citybuddy_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
sut_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
benchmark_harness_commit=c5af89d5e07fa5a20f0a32b865557fbbbb08aabd
columns=epoch_utc	timestamp_utc	container	cpu_percent	memory_usage
1788586829	2026-09-05T05:40:29Z	citybuddy-bench-agent	0.24%	252.8MiB / 13.63GiB
1788586829	2026-09-05T05:40:29Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788586829	2026-09-05T05:40:29Z	citybuddy-bench-auth	0.04%	241.3MiB / 13.63GiB
1788586829	2026-09-05T05:40:29Z	citybuddy-bench-commerce	0.05%	358.5MiB / 13.63GiB
1788586829	2026-09-05T05:40:29Z	citybuddy-bench-elasticsearch	0.16%	1014MiB / 13.63GiB
1788586829	2026-09-05T05:40:29Z	citybuddy-mysql-1	0.12%	721.7MiB / 13.63GiB
1788586831	2026-09-05T05:40:31Z	citybuddy-bench-k6	0.12%	105.1MiB / 13.63GiB
1788586831	2026-09-05T05:40:31Z	citybuddy-bench-agent	0.23%	252.8MiB / 13.63GiB
1788586831	2026-09-05T05:40:31Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788586831	2026-09-05T05:40:31Z	citybuddy-bench-auth	0.12%	241.6MiB / 13.63GiB
1788586831	2026-09-05T05:40:31Z	citybuddy-bench-commerce	0.06%	358.5MiB / 13.63GiB
1788586831	2026-09-05T05:40:31Z	citybuddy-bench-elasticsearch	0.20%	1014MiB / 13.63GiB
1788586831	2026-09-05T05:40:31Z	citybuddy-mysql-1	0.20%	721.7MiB / 13.63GiB
1788586833	2026-09-05T05:40:33Z	citybuddy-bench-k6	0.11%	104.9MiB / 13.63GiB
1788586833	2026-09-05T05:40:33Z	citybuddy-bench-agent	0.25%	252.8MiB / 13.63GiB
1788586833	2026-09-05T05:40:33Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788586833	2026-09-05T05:40:33Z	citybuddy-bench-auth	0.08%	241.4MiB / 13.63GiB
1788586833	2026-09-05T05:40:33Z	citybuddy-bench-commerce	0.15%	358.5MiB / 13.63GiB
1788586833	2026-09-05T05:40:33Z	citybuddy-bench-elasticsearch	0.16%	1014MiB / 13.63GiB
1788586833	2026-09-05T05:40:33Z	citybuddy-mysql-1	0.13%	721.7MiB / 13.63GiB
1788586835	2026-09-05T05:40:35Z	citybuddy-bench-k6	0.10%	104.9MiB / 13.63GiB
1788586835	2026-09-05T05:40:35Z	citybuddy-bench-agent	0.22%	252.8MiB / 13.63GiB
1788586835	2026-09-05T05:40:35Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788586835	2026-09-05T05:40:35Z	citybuddy-bench-auth	0.08%	241.4MiB / 13.63GiB
1788586835	2026-09-05T05:40:35Z	citybuddy-bench-commerce	0.61%	358.5MiB / 13.63GiB
1788586835	2026-09-05T05:40:35Z	citybuddy-bench-elasticsearch	0.14%	1014MiB / 13.63GiB
1788586835	2026-09-05T05:40:35Z	citybuddy-mysql-1	0.12%	721.7MiB / 13.63GiB
1788586837	2026-09-05T05:40:37Z	citybuddy-bench-k6	0.09%	106.9MiB / 13.63GiB
1788586837	2026-09-05T05:40:37Z	citybuddy-bench-agent	0.22%	253MiB / 13.63GiB
1788586837	2026-09-05T05:40:37Z	citybuddy-bench-model	0.03%	38.34MiB / 13.63GiB
1788586837	2026-09-05T05:40:37Z	citybuddy-bench-auth	0.04%	241.4MiB / 13.63GiB
1788586837	2026-09-05T05:40:37Z	citybuddy-bench-commerce	0.05%	358.5MiB / 13.63GiB
1788586837	2026-09-05T05:40:37Z	citybuddy-bench-elasticsearch	1.33%	1014MiB / 13.63GiB
1788586837	2026-09-05T05:40:37Z	citybuddy-mysql-1	0.11%	721.7MiB / 13.63GiB
1788586839	2026-09-05T05:40:39Z	citybuddy-bench-k6	0.11%	106.9MiB / 13.63GiB
1788586839	2026-09-05T05:40:39Z	citybuddy-bench-agent	0.26%	252.8MiB / 13.63GiB
1788586839	2026-09-05T05:40:39Z	citybuddy-bench-model	0.04%	38.34MiB / 13.63GiB
1788586839	2026-09-05T05:40:39Z	citybuddy-bench-auth	0.06%	241.4MiB / 13.63GiB
1788586839	2026-09-05T05:40:39Z	citybuddy-bench-commerce	0.06%	358.5MiB / 13.63GiB
1788586839	2026-09-05T05:40:39Z	citybuddy-bench-elasticsearch	0.48%	1014MiB / 13.63GiB
